DienTich,Phongngu,SoTang,PhongTam,GiayTo,Loai_Nhà biệt thự,"Loai_Nhà mặt phố, mặt tiền","Loai_Nhà ngõ, hẻm",Loai_Nhà phố liền kề,USD
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,208333.0
100.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,137500.0
72.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,395820.0
85.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,266652.0
47.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,164578.0
40.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,106250.0
90.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,158325.0
70.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,118738.0
90.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,229162.0
83.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,210405.0
62.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,187498.0
65.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,258321.0
83.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,137503.0
50.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,93750.0
100.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,312500.0
50.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,132917.0
97.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,78732.0
54.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,479160.0
50.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,341667.0
50.0,5.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,366667.0
120.0,5.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,283350.0
90.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,162488.0
100.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,82917.0
80.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,14600.0
77.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,97918.0
102.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,354152.0
53.6,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,139583.0
87.5,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,220828.0
55.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,145842.0
90.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,150000.0
53.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,139589.0
60.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,162500.0
53.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,162489.0
138.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,495822.0
52.4,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,354158.0
58.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,143743.0
50.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,91667.0
88.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,129177.0
100.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,316667.0
95.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,197917.0
55.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,81240.0
90.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,437512.0
50.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,91625.0
52.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,133337.0
75.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,122906.0
62.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,165411.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,275000.0
90.0,10.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,437512.0
60.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,266675.0
120.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,270850.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,249792.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,212500.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,183333.0
74.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,143745.0
75.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,191656.0
50.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,135417.0
42.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,114590.0
51.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,150004.0
112.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,270853.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,229167.0
60.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,82500.0
85.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,168760.0
50.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,91667.0
71.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,112091.0
51.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,114580.0
50.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,135417.0
50.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,93750.0
75.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,81250.0
100.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,520833.0
120.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,166650.0
70.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,158346.0
85.0,4.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,166671.0
50.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,93750.0
145.8,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,541647.0
83.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,162507.0
80.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,133333.0
65.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,111665.0
100.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,210417.0
88.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,160417.0
50.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,91667.0
117.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,133331.0
100.0,3.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,206250.0
150.0,4.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,175000.0
75.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,175000.0
65.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,149988.0
95.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,133317.0
116.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,175015.0
95.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,197917.0
100.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,224583.0
97.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,162515.0
100.0,2.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,354167.0
90.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,162488.0
82.5,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,212506.0
43.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,95424.0
75.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,224156.0
96.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,187520.0
120.0,4.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,541650.0
126.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,324975.0
60.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,166250.0
55.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,119992.0
131.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,299990.0
50.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,91667.0
50.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,158333.0
51.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,172911.0
60.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,116675.0
150.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,125000.0
62.0,4.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,283340.0
40.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,154167.0
92.5,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,224775.0
75.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,223969.0
75.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,231250.0
52.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,158253.0
107.0,8.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,500002.0
50.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,91667.0
85.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,168760.0
95.5,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,112491.0
51.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,189592.0
55.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,88756.0
50.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,165833.0
110.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,124988.0
50.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,91667.0
68.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,149997.0
74.0,11.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,437494.0
100.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,125000.0
50.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,137500.0
67.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,93325.0
50.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,91667.0
65.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,97906.0
68.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,183345.0
92.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,183348.0
40.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,187500.0
40.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,74167.0
98.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,287507.0
61.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,143757.0
53.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,145838.0
70.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,216621.0
50.7,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,143756.0
120.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,291650.0
41.5,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,108332.0
90.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,204150.0
60.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,112075.0
75.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,145844.0
68.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,183345.0
84.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,114590.0
75.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,229156.0
85.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,225002.0
95.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,212483.0
64.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,89573.0
90.0,10.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,241650.0
60.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,97925.0
90.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,79162.0
100.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,108333.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,179167.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,116250.0
44.6,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,124992.0
120.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,116650.0
70.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,116667.0
111.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,154151.0
100.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,395833.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,206250.0
55.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,139585.0
83.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,141653.0
56.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,158340.0
110.0,11.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,304150.0
77.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,122911.0
76.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,83347.0
75.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,145844.0
60.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,216675.0
56.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,116667.0
112.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,87500.0
120.0,6.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,187500.0
92.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,262507.0
123.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,187514.0
118.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,152072.0
95.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,212483.0
81.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,202095.0
73.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,150015.0
72.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,229170.0
83.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,195845.0
62.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,187498.0
146.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,283362.0
52.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,164580.0
118.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,150008.0
123.0,11.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0,247896.0
125.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,253750.0
45.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,137494.0
52.5,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,162509.0
28.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,66663.0
125.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,120833.0
50.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,110417.0
62.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,187498.0
45.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,125006.0
70.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,145833.0
32.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,66667.0
82.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,160412.0
67.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,129170.0
50.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,118750.0
61.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,195835.0
60.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,97925.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,170833.0
60.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,195825.0
56.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,237510.0
70.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,145833.0
125.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,187500.0
78.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,408330.0
8.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,137500.0
20.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,58292.0
80.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,275000.0
94.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,220822.0
56.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,160417.0
80.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,137500.0
102.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,75820.0
55.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,120840.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,116667.0
60.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,145825.0
100.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,541667.0
78.8,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,68753.0
64.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,158347.0
102.8,5.0,7.0,5.0,1.0,0.0,1.0,0.0,0.0,833322.0
39.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,106242.0
115.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,225017.0
72.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,287490.0
120.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,562500.0
150.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,208312.0
73.7,3.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,237498.0
40.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,195283.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,325000.0
112.5,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,220828.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,283333.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,200000.0
50.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,87458.0
85.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,114573.0
59.3,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,633324.0
110.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,137500.0
78.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,202085.0
62.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,181247.0
62.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,87498.0
95.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,270829.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,233333.0
42.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,71662.0
100.0,11.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,225000.0
40.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,61667.0
50.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,89583.0
50.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,77083.0
100.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,158333.0
50.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,93750.0
48.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,139580.0
58.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,152081.0
106.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,141687.0
75.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,106250.0
135.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,124988.0
125.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,325000.0
74.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,95830.0
95.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,112100.0
81.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,254171.0
60.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,150000.0
46.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,125005.0
51.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,172911.0
40.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,89583.0
85.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,149990.0
54.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,162495.0
50.5,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,175004.0
147.0,5.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,245858.0
56.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,160417.0
101.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,208312.0
40.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,89583.0
90.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,212512.0
50.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,89583.0
50.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,416667.0
47.2,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,201662.0
47.2,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,202075.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,150000.0
