DienTich,Phongngu,SoTang,PhongTam,GiayTo,Loai_Nhà biệt thự,"Loai_Nhà mặt phố, mặt tiền","Loai_Nhà ngõ, hẻm",Loai_Nhà phố liền kề,USD
97.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,166234.0
60.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,91250.0
51.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,185406.0
92.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,91617.0
99.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,158318.0
72.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,129180.0
50.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,158333.0
75.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,224156.0
80.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,160433.0
65.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,137502.0
90.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,162488.0
84.4,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,195843.0
100.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,214583.0
72.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,116670.0
40.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,89583.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,222917.0
100.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,110417.0
32.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,62507.0
125.0,5.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,625000.0
56.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,395827.0
75.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,137500.0
65.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,187498.0
85.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,195819.0
61.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,133336.0
105.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,212494.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,229167.0
73.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,162486.0
60.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,316675.0
110.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,377071.0
48.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,104160.0
88.5,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,225011.0
51.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,183324.0
50.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,133333.0
84.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,520835.0
72.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,229170.0
100.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,81250.0
50.0,4.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,106250.0
30.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,69588.0
60.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,162500.0
50.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,110417.0
46.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,102082.0
78.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,202085.0
80.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,195433.0
46.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,124967.0
42.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,149992.0
75.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,143750.0
36.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,110415.0
52.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,147918.0
60.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,166250.0
72.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,197910.0
55.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,127073.0
48.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,111260.0
40.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,106250.0
91.5,3.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,202101.0
90.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,300000.0
34.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,77081.0
67.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,266660.0
70.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,150004.0
50.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,162500.0
52.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,120835.0
90.0,5.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,168750.0
70.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,229162.0
53.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,143740.0
66.0,7.0,3.0,7.0,1.0,0.0,0.0,1.0,0.0,166678.0
40.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,160417.0
72.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,147930.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,483333.0
56.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,83323.0
52.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,245830.0
60.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,145425.0
62.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,187498.0
90.0,5.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,291675.0
104.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,187503.0
95.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,220835.0
95.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,520838.0
75.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,208344.0
120.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,562500.0
90.1,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,289596.0
60.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,95825.0
80.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,150000.0
110.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,162067.0
21.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,49998.0
92.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,195845.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,139583.0
100.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,183333.0
72.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,316680.0
85.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,270831.0
80.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,202100.0
85.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,191675.0
71.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,81236.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,147917.0
50.0,3.0,3.0,3.0,0.5,0.0,1.0,0.0,0.0,156250.0
140.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,93742.0
60.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,87500.0
75.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,229156.0
70.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,102083.0
66.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,72930.0
50.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,118750.0
30.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,77088.0
86.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,68764.0
40.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,85417.0
70.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,216679.0
50.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,187500.0
70.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,145833.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,220625.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,147917.0
52.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,124583.0
75.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,87500.0
52.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,124995.0
52.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,124583.0
78.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,154180.0
90.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,375000.0
87.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,91676.0
125.0,11.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,833333.0
66.8,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,114590.0
50.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,158333.0
81.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,187515.0
86.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,104168.0
100.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,220833.0
96.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,137520.0
85.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,179173.0
70.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,152075.0
54.6,6.0,4.0,6.0,1.0,0.0,0.0,1.0,0.0,208344.0
104.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,106253.0
120.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,166650.0
33.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,77082.0
80.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,279167.0
52.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,135417.0
70.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,152075.0
33.3,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,77090.0
46.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,366658.0
129.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,220859.0
75.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,185406.0
64.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,195840.0
115.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,312512.0
75.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,141250.0
75.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,231250.0
87.3,9.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,624995.0
90.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,216675.0
67.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,89585.0
75.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,225000.0
120.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,562500.0
82.5,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,141659.0
72.0,4.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,191670.0
94.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,266686.0
70.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,275012.0
127.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,160390.0
51.0,6.0,5.0,6.0,1.0,0.0,1.0,0.0,0.0,312502.0
100.0,11.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,408333.0
110.0,10.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,1458325.0
65.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,133331.0
55.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,202079.0
68.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,91658.0
120.0,4.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,541650.0
104.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,233350.0
71.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,206255.0
65.5,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,89571.0
50.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,202083.0
72.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,135420.0
40.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,137500.0
124.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,349990.0
130.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,241692.0
34.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,77081.0
45.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,120825.0
105.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,58319.0
70.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,152075.0
72.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,143760.0
75.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,135406.0
51.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,165835.0
72.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,133320.0
80.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,262500.0
110.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,139562.0
150.0,8.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,139562.0
80.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,191667.0
70.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,91671.0
81.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,254171.0
60.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,158325.0
96.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,137080.0
60.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,166250.0
81.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,149985.0
70.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,187512.0
76.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,174990.0
125.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,104167.0
120.0,5.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,562500.0
40.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,150000.0
51.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,172911.0
40.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,175000.0
67.5,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,166669.0
85.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,187496.0
49.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,104166.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,154167.0
46.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,62502.0
74.5,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,195842.0
88.6,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,387514.0
68.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,105825.0
42.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,81252.0
43.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,149998.0
81.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,69997.0
65.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,87073.0
43.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,122908.0
60.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,85425.0
82.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,272923.0
57.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,181260.0
52.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,162500.0
62.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,187498.0
71.0,4.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,353758.0
110.0,11.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,306258.0
78.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,135428.0
100.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,341667.0
122.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,195810.0
50.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,132917.0
78.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,202085.0
145.0,5.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,725000.0
30.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,32912.0
57.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,119581.0
105.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,237519.0
37.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,107500.0
35.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,97912.0
68.5,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,149986.0
86.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,179167.0
30.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,69588.0
51.3,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,160419.0
78.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,260422.0
48.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,106260.0
145.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,197925.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,187500.0
99.0,8.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,458329.0
64.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,183333.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,156667.0
120.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,158350.0
115.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,325019.0
27.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,66668.0
46.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,125005.0
90.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,206250.0
70.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,110425.0
75.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,208344.0
83.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,212515.0
92.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,145820.0
95.0,11.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,520838.0
85.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,210410.0
52.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,97912.0
65.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,68738.0
43.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,135414.0
51.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,172911.0
81.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,195818.0
85.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,229181.0
102.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85425.0
75.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,137500.0
100.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,329167.0
80.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,30000.0
80.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,77100.0
80.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,28767.0
110.0,11.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,479188.0
75.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,193750.0
63.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,139571.0
42.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,149992.0
42.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,149992.0
68.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,89590.0
62.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,100001.0
120.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,562500.0
51.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,77074.0
40.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,104167.0
68.0,8.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0,149997.0
75.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,154156.0
65.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,124990.0
100.0,8.0,3.0,7.0,1.0,0.0,1.0,0.0,0.0,245833.0
66.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,154165.0
48.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,122920.0
85.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,270831.0
78.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,210405.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,160417.0
57.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,124593.0
