DienTich,Phongngu,SoTang,PhongTam,GiayTo,Loai_Nhà biệt thự,"Loai_Nhà mặt phố, mặt tiền","Loai_Nhà ngõ, hẻm",Loai_Nhà phố liền kề,USD
52.0,3.0,6.0,3.0,0.5,0.0,0.0,1.0,0.0,165837.0
84.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,160405.0
108.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,416655.0
68.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,237490.0
100.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,104167.0
107.0,5.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,124566.0
100.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,83333.0
100.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,187083.0
48.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,62080.0
55.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,137500.0
100.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,229167.0
63.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,179156.0
100.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,325000.0
33.6,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,122920.0
70.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,127079.0
77.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,106260.0
120.0,4.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,541650.0
42.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,137497.0
75.0,5.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,287500.0
120.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,562500.0
90.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,199988.0
74.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,191660.0
40.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,162500.0
72.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,189570.0
120.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,562500.0
63.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,266674.0
115.0,8.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,249981.0
70.0,6.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,399992.0
120.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,206250.0
81.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,283331.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,162500.0
90.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,245850.0
67.0,6.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,404178.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,187500.0
42.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,149992.0
80.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,74600.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,116667.0
79.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,202075.0
50.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,158333.0
60.0,3.0,2.0,2.0,0.5,0.0,1.0,0.0,0.0,118750.0
73.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,375007.0
81.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,149985.0
120.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,562500.0
120.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,562500.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,200000.0
48.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,124580.0
62.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,187498.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,116667.0
100.0,5.0,7.0,5.0,1.0,0.0,1.0,0.0,0.0,729167.0
40.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,112083.0
89.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,400018.0
100.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,247083.0
50.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,77083.0
74.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,206244.0
129.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,74981.0
82.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,195843.0
62.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,187447.0
120.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,562500.0
72.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,137490.0
45.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,129169.0
150.0,9.0,5.0,6.0,1.0,0.0,1.0,0.0,0.0,583312.0
70.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,137492.0
105.0,5.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,625013.0
56.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,162493.0
74.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,191660.0
42.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,149992.0
114.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,229188.0
80.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,125000.0
50.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,162500.0
50.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,162500.0
52.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,145838.0
40.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,164583.0
100.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,143750.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,229167.0
63.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,127076.0
80.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,125000.0
70.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,111679.0
76.6,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,170818.0
86.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,104168.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,129167.0
70.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,137492.0
62.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,187498.0
120.0,5.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,562500.0
90.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,270825.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,216667.0
68.0,3.0,2.0,3.0,0.5,0.0,0.0,1.0,0.0,103757.0
125.0,9.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,562500.0
80.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,229167.0
54.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,233325.0
75.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,137500.0
65.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,275004.0
77.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,212488.0
77.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,95833.0
56.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,154163.0
81.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,147926.0
85.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,275010.0
112.5,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,375000.0
27.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,66668.0
50.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,162500.0
100.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,141667.0
100.0,5.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,170833.0
61.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,62500.0
75.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,166656.0
35.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,81244.0
50.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,187500.0
42.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,149992.0
70.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,312083.0
46.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,101258.0
55.0,3.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,186885.0
50.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,118750.0
50.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,111667.0
50.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,162500.0
120.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,125000.0
70.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,120838.0
90.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,150000.0
91.0,5.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,408325.0
116.6,5.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,125005.0
112.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,97067.0
64.0,8.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0,154160.0
62.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,143762.0
80.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,145833.0
75.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,102094.0
67.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,245834.0
43.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,149998.0
53.2,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,195842.0
100.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,220833.0
70.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,195417.0
100.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,79167.0
63.0,5.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,137498.0
61.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,154178.0
60.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,100000.0
105.0,5.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,241675.0
46.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,92920.0
60.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,91675.0
90.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,179175.0
100.0,5.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,170833.0
90.5,3.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,637497.0
55.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,139585.0
100.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,145833.0
75.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,106250.0
90.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,175012.0
150.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,241688.0
110.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,184158.0
61.7,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,100005.0
94.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,177072.0
72.6,5.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,316657.0
65.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,99992.0
77.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,97918.0
80.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,164600.0
43.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,122908.0
106.0,6.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,458317.0
150.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,500000.0
94.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,161249.0
46.3,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,95841.0
113.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,150008.0
60.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,122925.0
93.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,229168.0
90.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,164588.0
61.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,133336.0
70.0,5.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,170829.0
138.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,60432.0
110.0,6.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,645838.0
90.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,354150.0
82.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,408326.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,183333.0
50.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,160417.0
55.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,131244.0
60.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,78750.0
78.3,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,158329.0
137.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,187519.0
143.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,158313.0
75.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,208344.0
56.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,133327.0
105.0,7.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,962500.0
87.0,11.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,541684.0
100.0,7.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,331250.0
100.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,325000.0
136.0,11.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,537483.0
50.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,104167.0
84.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,77070.0
120.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,570850.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,341667.0
125.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,181250.0
85.5,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,206233.0
97.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,258343.0
42.3,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,108341.0
103.5,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,229166.0
74.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,99992.0
100.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,108333.0
150.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,87500.0
60.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,187500.0
41.7,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,120826.0
90.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,241650.0
76.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,106242.0
50.0,3.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,162500.0
98.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,106248.0
40.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,64583.0
85.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,491654.0
75.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,325000.0
100.0,11.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,620833.0
46.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,107908.0
78.5,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,154154.0
50.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,114583.0
75.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,19594.0
102.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,137488.0
66.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,122925.0
96.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,52920.0
53.4,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,304157.0
50.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,52083.0
100.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,120833.0
100.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,68750.0
116.4,6.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,312486.0
73.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,241660.0
75.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,270844.0
79.0,11.0,3.0,7.0,1.0,0.0,1.0,0.0,0.0,250002.0
25.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,58333.0
68.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,166657.0
90.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,191662.0
90.0,5.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,158325.0
48.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,113760.0
75.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,79156.0
30.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,88475.0
50.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,37500.0
100.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,106250.0
65.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,72908.0
81.5,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,299988.0
90.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,52088.0
80.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,270833.0
85.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,147900.0
45.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,137494.0
50.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,147917.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,143750.0
62.3,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,187497.0
70.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,258329.0
72.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,204180.0
114.3,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,237506.0
100.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,195833.0
100.0,5.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,1375000.0
90.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,162450.0
90.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,162488.0
52.1,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,100010.0
35.2,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,137500.0
80.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,133333.0
70.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,241675.0
70.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,158346.0
96.0,5.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,250000.0
56.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,202090.0
150.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,175000.0
50.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,147917.0
80.0,6.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,206267.0
100.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,168750.0
87.5,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,158339.0
98.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,624995.0
68.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,254178.0
78.9,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,193765.0
100.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,182917.0
105.0,11.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,370825.0
71.1,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,152095.0
80.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,83333.0
95.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,137512.0
115.0,11.0,3.0,7.0,1.0,0.0,1.0,0.0,0.0,229185.0
90.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,166650.0
24.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,245830.0
88.5,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,206242.0
87.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,87507.0
64.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,208347.0
100.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,195833.0
58.3,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,91677.0
100.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,139583.0
125.0,11.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,833333.0
70.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,158346.0
65.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,162500.0
